good,id
1,9078273
1,1560704
1,5177125
1,5115717
1,5054671
1,7585119
1,3916884
1,6186443
1,5777968
1,7073728
1,1690649
1,3630807
1,5025291
1,5626965
1,1180164
1,6597087
1,6104763
1,1183008
1,5790999
1,9415013
1,6208074
1,5384877
1,2594765
1,6604604
1,3698091
1,6637134
1,6326620
1,1306377
1,1465167
1,2086415
1,9755672
1,9284877
1,2301741
1,2215178
1,9046960
1,3536271
1,6542492
1,8545108
1,1415473
1,9445097
1,6306867
1,1518128
1,3015009
1,9665150
1,4254751
1,7073915
1,6527892
1,4275187
1,4215639
1,2380961
1,6625098
1,7058329
1,5950287
1,6727993
1,3496364
1,5974847
1,8984822
1,5146386
1,3144577
1,3105964
1,3214783
1,7934849
1,1342179
1,1554420
1,1323604
1,6208807
1,6166721
1,1473749
1,10092307
1,5610330
1,7584891
1,1442649
1,1532812
1,9188044
1,1536792
1,1448687
1,7695435
1,1600495
1,8556945
1,7946236
1,1422774
1,3625686
1,1457836
1,3005313
1,1130022
1,1536937
1,5715235
1,1461049
1,1694489
1,8137026
1,4787849
1,1167793
1,6105806
1,1356564
1,8988201
1,1675655
1,1181046
1,6186056
1,6824893
1,1283526
1,8376271
1,5074566
1,3485993
1,2309008
1,10123424
1,1310085
1,10082887
1,2380476
1,3812056
1,1535885
1,4767085
1,1152911
1,7916404
1,4298818
1,1562828
1,6516203
1,10118010
1,5204760
1,1866396
1,6160132
1,5625062
1,3810519
1,1495730
1,4244564
1,8627450
1,3185120
1,10102913
1,6577935
1,2074984
1,5649096
1,7667175
1,1696364
1,2381342
1,5185915
1,7089700
1,1857145
1,6884941
1,2828857
1,8998831
1,5815362
1,2378738
1,8665120
1,8154812
1,4774873
1,8234836
1,7705428
1,9807197
1,7718958
1,9025195
1,8969259
1,1387832
1,6700240
1,1207709
1,1325982
1,3006892
1,7638891
1,10076897
1,3926302
1,1172511
1,1705457
1,8597486
1,6695962
1,8925066
1,3806609
1,5146827
1,1251816
1,3528810
1,8970905
1,7665579
1,2077009
1,4297502
1,6265394
1,9806250
1,1689794
1,5055306
1,10106283
1,10075671
1,2904900
1,7286198
1,1338420
1,1134543
1,1566118
1,2826515
1,5648815
1,4806989
1,8784923
1,4285252
1,4795589
1,6207607
1,1226255
1,1251039
1,5607143
1,7684955
1,1404533
1,9805719
1,6395200
1,1275775
1,7389216
1,9856655
1,7101260
1,6705157
1,1505908
1,1483243
1,3155794
1,1212176
1,4554779
1,6809858
1,7064413
1,1554992
1,9695776
1,7904584
1,7056756
1,5615117
1,1695965
1,843448
1,7666346
1,3254688
1,2307603
1,4306228
1,10123620
1,6124600
1,1434778
1,3627588
1,1604682
1,3849151
1,6595634
1,4196544
1,9007608
1,3185826
1,8580733
1,1367453
1,8886170
1,8114964
1,5425970
1,7700311
1,7705207
1,6175211
1,1414546
1,1446841
1,1236276
1,10089508
1,9186266
1,3932700
1,7387735
1,5364846
1,4084905
1,6885192
1,1681535
1,8589793
1,3845557
1,8396411
1,2185389
1,1234989
1,1368784
1,8584681
1,1143881
1,3378918
1,7574631
1,4157203
1,6814871
1,1234170
1,6634633
1,1865456
1,2367423
1,3084575
1,3525885
1,6816136
1,1186523
1,1704889
1,1409080
1,5605678
1,9047776
1,1099137
1,3288267
1,9394591
1,6786963
1,4185697
1,1303263
1,1547920
1,4235411
1,1398976
1,6654881
1,3151333
1,4279098
1,8844752
1,4547508
1,2836792
1,8184702
1,2093756
1,7194791
1,6525442
1,1514600
1,9215412
1,5716083
1,3731184
1,9165400
1,3358510
1,5784402
1,4528657
1,10071806
1,8944843
1,7174675
1,1353703
1,7053449
1,7307161
1,10097062
1,6255026
1,5684986
1,7451128
1,1603714
1,3694800
1,4805527
1,6897769
1,1532221
1,4302093
1,10068826
1,6579033
1,9856415
1,1403889
1,1232042
1,1123691
1,1735193
1,8136873
1,8569562
1,1165251
1,1724767
1,1210322
1,8577933
1,6537638
1,6974884
1,6518260
1,9746164
1,7440976
1,9684780
1,2310648
1,9228256
1,4297300
1,5650791
1,3632952
1,3628211
1,8965670
1,1597600
1,1622581
1,7380501
1,1096232
1,4085323
1,7718537
1,1144650
1,2045044
1,8605312
1,1826420
1,1221285
1,9054988
1,4286144
1,9724921
1,3364928
1,6739186
1,6325624
1,9675797
1,1465046
1,3632764
1,3156617
1,8981850
1,1373994
1,8315612
1,6386110
1,4634731
1,7624961
1,4545882
1,4529349
1,2085677
1,3928078
1,1624352
1,2904673
1,6168802
1,1311023
1,6595391
1,1390940
1,1257449
1,6550755
1,9188693
1,6694936
1,4154698
1,8647090
1,6936269
1,8615207
1,6160374
1,2217954
1,6329975
1,3444871
1,6445316
1,6566778
1,4176063
1,1064860
1,3221512
1,6909903
1,5525765
1,3925221
1,3916337
1,9894776
1,5969419
1,6539944
1,5824725
1,9485118
1,1865324
1,4786887
1,5607346
1,1193206
1,9075955
1,6828521
1,5065249
1,9756537
1,1204542
1,1347737
1,1218933
1,6175972
1,8999925
1,1472486
1,6594813
1,1245685
1,7389391
1,1694137
1,9838135
1,1096475
1,5035072
1,1162420
1,6575076
1,10115419
1,6570361
1,2835849
1,5595224
1,2225142
1,10083053
1,1609750
1,10094685
1,3240065
1,8959839
1,8979559
1,1177491
1,9007978
1,1161254
1,6553586
1,6522017
1,1340639
1,8365119
1,7716646
1,8814697
1,7277107
1,6542272
1,5755097
1,6788907
1,6645250
1,5355697
1,8565368
1,3324969
1,1186084
1,1420180
1,7078941
1,8569290
1,9964701
1,1455242
1,7676896
1,3301163
1,9934654
1,3300357
1,1350001
1,6532343
1,4314855
1,10112833
1,8136409
1,5196659
1,7436969
1,8668339
1,7435939
1,6326367
1,6907261
1,1422342
1,5464668
1,7338257
1,1221154
1,3149523
1,1587818
1,9816233
1,5606136
1,3665281
1,7628957
1,1605619
1,4155247
1,5979782
1,5948150
1,3105310
1,3360025
1,6515733
1,1583135
1,5605332
1,8136225
1,8978487
1,1369440
1,4156189
1,1494152
1,1516337
1,1683296
1,6975716
1,9208000
1,3198163
1,4568479
1,1352331
1,4767886
1,8155196
1,8855303
1,1079344
1,1606132
1,1533260
1,7275215
1,3487558
1,6265190
1,1617226
1,5966684
1,5783744
1,9264966
1,2377182
1,6375362
1,7955797
1,1252883
1,7055698
1,3637870
1,6606063
1,7646420
1,7382972
1,4538770
1,8590037
1,5765504
1,4167278
1,7675261
1,1261152
1,1141464
1,5757607
1,2380229
1,1334587
1,9666638
1,1383933
1,8995411
1,1344248
1,1266162
1,7619055
1,8835269
1,1794728
1,5885117
1,8836028
1,6694771
1,6298694
1,1539232
1,10106949
1,8894800
1,9825120
1,9008454
1,3067328
1,2082023
1,4154886
1,6329286
1,3104751
1,1100283
1,6907100
1,10097341
1,6888099
1,1694348
1,1091024
1,10093266
1,9838373
1,9856166
1,7644672
1,1570742
1,8996407
1,1434075
1,1142502
1,10120736
1,7077227
1,3699085
1,3725215
1,4304598
1,2634826
1,7667767
1,7044677
1,7639891
1,1464512
1,4174714
1,5354583
1,2373345
1,6581464
1,6888495
1,5645092
1,5619566
1,6837966
1,3347400
1,9787669
1,1583907
1,1123062
1,3356091
1,7448692
1,3158315
1,1159379
1,5939722
1,1387641
1,3234657
1,9808126
1,8630001
1,5824927
1,1555601
1,6738061
1,8654670
1,1499214
1,5957226
1,9735184
1,8975013
1,6164994
1,1692411
1,3239222
1,5630757
1,2945805
1,6994762
1,4565713
1,3495087
1,7945236
1,8536098
1,3004769
1,9775049
1,6542043
1,1097604
1,1318929
1,1180473
1,5176957
1,8606453
1,9235148
1,6615584
1,7438247
1,6445042
1,1493732
1,6301680
1,7382322
1,2827832
1,7082620
1,7380082
1,8784674
1,8955184
1,1345491
1,2076656
1,4310158
1,6551659
1,9065608
1,7436557
1,1153416
1,5394811
1,7915016
1,2984623
1,9229320
1,8904689
1,5504623
1,4309994
1,6826066
1,2228558
1,1453101
1,6720164
1,4278084
1,4185872
1,5803123
1,9217199
1,6553353
1,5649601
1,1157027
1,8667173
1,1628065
1,10110531
1,1568862
1,8588939
1,6169096
1,3641883
1,6327452
1,7346213
1,1545238
1,6726090
1,8375409
1,2474732
1,1487372
1,1401813
1,7715554
1,8580501
1,8629763
1,5105856
1,7341547
1,9225255
1,4194589
1,3099009
1,7695705
1,6175770
1,3383294
1,6210319
1,8657120
1,5145577
1,3414601
1,1279243
1,3159943
1,5175886
1,1541986
1,3807087
1,5606278
1,5044601
1,4300523
1,1327036
1,3292859
1,9001933
1,1397785
1,2694682
1,3927870
1,7376759
1,9484921
1,8556304
1,6886541
1,10065722
1,4548529
1,1224624
1,1450951
1,6795098
1,4734697
1,7484737
1,7681338
1,9805154
1,7339238
1,1596242
1,8137483
1,7275047
1,1497581
1,7340605
1,8584912
1,5155158
1,8394615
1,8965179
1,3107880
1,4568657
1,8136632
1,7094683
1,3664797
1,1416862
1,6807294
1,3158948
1,5637074
1,1627017
1,10086385
1,1088731
1,5801067
1,6209196
1,7286646
1,1460371
1,7690016
1,1167079
1,1220018
1,9076629
1,7434800
1,1603084
1,1627180
1,2295573
1,1262279
1,2296794
1,5695758
1,7050707
1,2994575
1,7285283
1,1469161
1,7049781
1,1421421
1,5664798
1,1412763
1,10113723
1,8834837
1,1816940
1,6894693
1,1387312
1,9807841
1,9644583
1,1213248
1,7306437
1,3104977
1,3626380
1,4445052
1,3634326
1,1678424
1,1371956
1,1412109
1,6614619
1,4788173
1,6188084
1,1705067
1,2005096
1,5436028
1,1430084
1,3918580
1,1516673
1,4785033
1,1547570
1,1366815
1,1692540
1,1306207
1,7085264
1,9876136
1,1261701
1,5604945
1,4767671
1,4308779
1,4175920
1,1363693
1,5037559
1,1470481
1,7638220
1,9009804
1,6186808
1,1695255
1,8567983
1,2376301
1,1311779
1,7377890
1,10087163
1,1196042
1,4095376
1,5895940
1,3350229
1,7087029
1,1541629
1,8474922
1,3632472
1,7535897
1,2218417
1,1173918
1,3355066
1,9066241
1,1065549
1,5977078
1,4455635
1,6190396
1,1627661
1,2297585
1,7067731
1,1398094
1,8994925
1,8644985
1,2296375
1,9704781
1,6825884
1,1345253
1,10072301
1,6546576
1,1206642
1,1483899
1,8265443
1,3221284
1,6906580
1,1455413
1,2824619
1,5976559
1,5778140
1,1460137
1,8304847
1,5608576
1,8514912
1,9765338
1,6706740
1,9065366
1,1093164
1,9235563
1,1444921
1,5845221
1,8987212
1,1086976
1,1477574
1,2296139
1,9774810
1,1362673
1,3811745
1,7074664
1,7688056
1,1331033
1,1145235
1,1220819
1,7678890
1,6288603
1,3096966
1,2624582
1,3324574
1,8385850
1,2371911
1,8115924
1,7377019
1,3196019
1,8155836
1,7708560
1,4546407
1,2595704
1,6179426
1,7439360
1,8266491
1,3352690
1,7093275
1,6569584
1,8974741
1,6178372
1,5156309
1,8605572
1,6566622
1,7456938
1,6540604
1,9696146
1,6531665
1,7494863
1,7957226
1,1826671
1,5156750
1,3635980
1,1326651
1,7715413
1,9374957
1,4194997
1,7719180
1,5866057
1,6738736
1,7449723
1,1252403
1,6159936
1,1361054
1,3694628
1,1683665
1,5032000
1,2310812
1,5026844
1,1490239
1,5187314
1,3932511
1,1260597
1,6939230
1,9806476
1,1534968
1,1079681
1,7345450
1,8775111
1,9726224
1,7709732
1,5624884
1,7096905
1,3245141
1,9837586
1,784712
1,5445917
1,8956204
1,3594843
1,6887596
1,1392233
1,8265028
1,5763554
1,9236024
1,3527442
1,4884687
1,10089754
1,10083777
1,5630227
1,5029346
1,1625533
1,1298634
1,8755283
1,3667053
1,1138431
1,2368531
1,1955628
1,4125395
1,5616520
1,4536913
1,4296295
1,6315376
1,3184694
1,9796279
1,5640115
1,5782385
1,1553478
1,9835993
1,1073096
1,4225179
1,8884563
1,1327913
1,10114634
1,3066975
1,6579324
1,7434592
1,7707813
1,7729198
1,3162276
1,8295580
1,8115224
1,1239232
1,3299364
1,8998279
1,5775109
1,7095018
1,10082226
1,1132995
1,3197686
1,4281721
1,3805280
1,5115938
1,8665553
1,6169499
1,3346294
1,1433120
1,2285908
1,8904892
1,7094243
1,5628121
1,6909507
1,1688554
1,1237049
1,1463391
1,4284688
1,1148989
1,7389996
1,1076316
1,8276112
1,1322814
1,7055419
1,1676670
1,6115595
1,6709330
1,5648385
1,7080672
1,3640637
1,4301017
1,1172324
1,6596058
1,7066777
1,1387177
1,1482372
1,8866166
1,1405499
1,8977451
1,1554206
1,7386444
1,4224682
1,1142280
1,1189814
1,6125334
1,3915080
1,8406166
1,6328367
1,3164511
1,1504435
1,5414766
1,5775535
1,1147091
1,8609674
1,1074076
1,7575031
1,1088041
1,7342668
1,1256276
1,8960403
1,3345574
1,9036637
1,7680373
1,1210784
1,1393592
1,6265580
1,1226982
1,4288363
1,9804752
1,5155893
1,8955683
1,8595886
1,1437023
1,1502551
1,7675453
1,6245295
1,6286676
1,5154685
1,7699111
1,5770962
1,6158687
1,6615360
1,5425307
1,9238559
1,9209368
1,1513562
1,9736623
1,1320045
1,7060490
1,6385015
1,1344527
1,5644613
1,5706705
1,4134755
1,7706026
1,6808781
1,8096001
1,1269329
1,4394673
1,7385582
1,1151678
1,10118844
1,3698574
1,9644895
1,6545727
1,1078123
1,3640839
1,3633738
1,3374417
1,1149582
1,3004996
1,4785576
1,8665389
1,3379399
1,4797336
1,1358971
1,7814588
1,1202248
1,6321021
1,3379064
1,1436801
1,9026945
1,4539024
1,4275846
1,1500393
1,5615470
1,3700020
1,1557925
1,3240643
1,5979323
1,1586555
1,7069894
1,7638105
1,2084008
1,9676180
1,7047175
1,6744916
1,8945827
1,8999298
1,1429105
1,3805961
1,4424594
1,1432915
1,7100259
1,8305729
1,5705920
1,1163133
1,1480093
1,7711140
1,4165504
1,4788012
1,6836920
1,10086167
1,7699633
1,5648045
1,1280467
1,4527167
1,4786446
1,5639355
1,1577002
1,4554921
1,6627757
1,1551582
1,1157315
1,7099199
1,3635294
1,4374946
1,3017535
1,1390269
1,1156236
1,6288827
1,4525879
1,9444613
1,3927490
1,5618814
1,1104352
1,5038465
1,9766055
1,1535783
1,8579271
1,10095622
1,10108279
1,8148490
1,3644416
1,1518675
1,3094739
1,8567758
1,7524604
1,7668867
1,1534115
1,3700210
1,1407446
1,2093955
1,6804603
1,5647685
1,9454762
1,5784782
1,1266396
1,9655206
1,5715453
1,5041843
1,6965338
1,3536577
1,4704724
1,6709081
1,8935212
1,5166793
1,7694949
1,5617216
1,6135579
1,1435776
1,1309509
1,6996228
1,7124562
1,9209592
1,3097476
1,7619269
1,1578875
1,6647263
1,1161922
1,1146037
1,1550046
1,2896436
1,8595123
1,8324875
1,3218184
1,1439841
1,6827318
1,3163559
1,8966280
1,6331855
1,10086808
1,3348283
1,5609857
1,6908894
1,6309856
1,8577252
1,1368587
1,3628043
1,1682615
1,6285780
1,4166819
1,6054601
1,7691445
1,6405555
1,3495819
1,1501964
1,6065031
1,6114718
1,2228756
1,5965898
1,6316749
1,3695676
1,7638339
1,7614869
1,7707423
1,9067481
1,9076120
1,9047161
1,7194626
1,10096175
1,8968510
1,4277017
1,1508548
1,5626493
1,8764773
1,7675725
1,9867456
1,3381430
1,6571937
1,7934710
1,4286451
1,2434847
1,4255556
1,9195936
1,8114736
1,8885525
1,1418283
1,1944680
1,3187247
1,1285798
1,1135373
1,5638205
1,10102688
1,7904949
1,1680524
1,10095945
1,4914925
1,3240926
1,3054758
1,5147038
1,8755025
1,2004890
1,6549068
1,1125853
1,3371166
1,6637504
1,1425838
1,7103017
1,4804985
1,3382628
1,6170779
1,4185261
1,9238746
1,3255307
1,6533465
1,9715467
1,3372686
1,6784893
1,9215656
1,2474893
1,3286493
1,1563178
1,2082170
1,3239949
1,1315625
1,4311456
1,3351566
1,1381826
1,6699908
1,9705074
1,7047364
1,9207312
1,10118581
1,7564768
1,3174940
1,10123100
1,8945529
1,6894862
1,10081283
1,9866686
1,3917715
1,3237193
1,9795226
1,1474430
1,5344631
1,1215487
1,8145664
1,2367594
1,7356142
1,1092569
1,6554698
1,4528797
1,1431193
1,7450505
1,8138338
1,9645550
1,6807059
1,8874649
1,1261466
1,3634802
1,7435675
1,5787240
1,1690889
1,1540672
1,6523777
1,1416439
1,3535278
1,1620112
1,5634945
1,5154888
1,7052424
1,7084784
1,4166428
1,6315668
1,3015724
1,6578127
1,8204792
1,1334068
1,1664891
1,7637693
1,6114906
1,1109370
1,6884647
1,1496222
1,6916566
1,3145353
1,5762834
1,7049581
1,1446384
1,1212637
1,1382570
1,8945668
1,1866995
1,7054217
1,1185483
1,6464983
1,6636725
1,3196384
1,3594565
1,2646298
1,7450769
1,6208516
1,10069458
1,2935356
1,9035738
1,6647626
1,1622103
1,1099970
1,9008907
1,9006777
1,3926797
1,8364852
1,1448145
1,3624592
1,4785904
1,5606446
1,1295845
1,7447129
1,6527485
1,6524813
1,8754830
1,8136009
1,1590661
1,6386321
1,2080197
1,5104834
1,1675467
1,6838872
1,6204770
1,8524651
1,8785360
1,1854813
1,8580992
1,10122098
1,7617211
1,5145183
1,1551443
1,8555711
1,10117433
1,1343911
1,4425019
1,7334864
1,1561342
1,6836115
1,7718039
1,1197261
1,1155493
1,5769260
1,3488329
1,8355694
1,6156882
1,2367050
1,7656186
1,3931007
1,5114973
1,3156434
1,7386063
1,2368109
1,7345767
1,6838616
1,5042693
1,1305299
1,1307823
1,7052202
1,1495048
1,1481102
1,6715625
1,3701196
1,6647471
1,7656768
1,7505650
1,9054806
1,1864784
1,4455845
1,6716695
1,1462218
1,1176579
1,5979118
1,7719589
1,1171974
1,9229572
1,1280938
1,6728641
1,7345329
1,1110211
1,6288431
1,8694571
1,7080181
1,1316135
1,1585137
1,5416143
1,1203798
1,3676986
1,2935682
1,3015999
1,7677576
1,9224905
1,9795021
1,8597173
1,4785178
1,1607368
1,6835571
1,9036068
1,3095910
1,1825833
1,9824667
1,3157635
1,1297050
1,2366666
