good,id
1,9865368
1,9135307
1,9225965
1,10092539
1,6209751
1,1439645
1,8816238
1,7925636
1,3156223
1,7365633
1,3676626
1,2306390
1,9218848
1,5768279
1,7370942
1,7048055
1,7629968
1,9228066
1,4255736
1,1470112
1,1248173
1,7636302
1,3924686
1,3350385
1,3454781
1,1129376
1,2081613
1,8117751
1,7448841
1,3703662
1,5345185
1,3286752
1,7102455
1,1331201
1,4445851
1,3016306
1,3195424
1,2477662
1,1398570
1,1690008
1,7096473
1,4045051
1,6394940
1,7296533
1,1436191
1,6595877
1,1463971
1,8774676
1,6885558
1,7255027
1,6607714
1,9226814
1,1531087
1,1255925
1,5772411
1,9274867
1,8296096
1,1241624
1,7063467
1,9000201
1,6708714
1,6320124
1,5155671
1,5825104
1,8796297
1,5694961
1,7717121
1,7685134
1,1559075
1,3096816
1,1502384
1,7691255
1,2476688
1,1117569
1,7484969
1,5505473
1,8560454
1,1493231
1,5956802
1,3094935
1,8315175
1,8998567
1,9155300
1,1239924
1,1264090
1,1543227
1,5773392
1,5040771
1,2364583
1,7296718
1,1477800
1,6728124
1,5793992
1,7066079
1,1553997
1,3701468
1,3218635
1,1681794
1,3285574
1,7649998
1,8755547
1,3006309
1,1195402
1,7044849
1,5774720
1,9857624
1,1515624
1,5795110
1,3377356
1,2091557
1,7047549
1,1310390
1,2085498
1,8638673
1,7059793
1,8856251
1,8835060
1,7731016
1,9684569
1,8987598
1,4864902
1,8035129
1,9037856
1,1130305
1,2227636
1,8835699
1,5797818
1,1542853
1,5895039
1,7324846
1,7657363
1,7015319
1,5715946
1,6727050
1,3240436
1,1360156
1,8668803
1,3811594
1,1164689
1,9836420
1,5716515
1,2081855
1,7234784
1,6254604
1,5374663
1,2828026
1,8571460
1,2834792
1,8765489
1,3631556
1,8596271
1,5766468
1,3728687
1,1375217
1,7306007
1,5176735
1,1263642
1,3734542
1,3919445
1,7378168
1,7715767
1,5155273
1,1490516
1,1517937
1,2087490
1,7658469
1,4292104
1,3931565
1,3527694
1,2083223
1,1506085
1,9216999
1,10088189
1,2635980
1,3300559
1,3017203
1,1406387
1,1407106
1,8975843
1,1336385
1,5937971
1,2083082
1,5616005
1,9524713
1,1152320
1,3494768
1,10117142
1,9424773
1,10071565
1,6156577
1,9867741
1,6955703
1,8365898
1,7455045
1,1304336
1,1119153
1,1595539
1,3703221
1,1143076
1,5895578
1,6724744
1,2276833
1,6954703
1,6818245
1,1390080
1,7088301
1,10099035
1,6569132
1,5766022
1,1389925
1,7090462
1,7046468
1,8980130
1,5185008
1,1421829
1,7676606
1,8154683
1,3928469
1,6301821
1,7063628
1,1150404
1,9046226
1,5619268
1,8980421
1,5164620
1,7077023
1,4311845
1,5967971
1,7710561
1,7627983
1,3186415
1,1185038
1,6205336
1,1183216
1,1635898
1,1179660
1,1611573
1,5636428
1,6627523
1,3379958
1,6917046
1,1422561
1,8609298
1,7335078
1,5864666
1,6396353
1,10091285
1,6564676
1,4074860
1,8714630
1,2092198
1,4556049
1,6166245
1,8045247
1,7369784
1,5781158
1,10099202
1,1331612
1,5608283
1,4276648
1,1300874
1,8886356
1,2485996
1,7074331
1,1126406
1,8284836
1,7377417
1,7057776
1,5185776
1,6395842
1,2377597
1,10116709
1,5948919
1,6965677
1,1302477
1,9234945
1,4064991
1,4291058
1,6318079
1,3696770
1,3635006
1,8989010
1,4557622
1,3629808
1,6567667
1,7045456
1,7696606
1,3196756
1,2055120
1,7424792
1,8205199
1,9067946
1,3807289
1,6305450
1,1621250
1,3730934
1,1388374
1,6919401
1,7294910
1,7048990
1,7525497
1,1602456
1,10118406
1,3006445
1,4527623
1,1527895
1,8658307
1,7342521
1,2365669
1,10106580
1,1410370
1,8646736
1,1854959
1,2224949
1,7336738
1,4315291
1,1479070
1,7666800
1,6245008
1,2635761
1,3922375
1,5758491
1,6607539
1,6320472
1,3372907
1,7440717
1,6614835
1,9056718
1,1131018
1,1314361
1,1342547
1,1547076
1,4934783
1,5800460
1,7659102
1,2906088
1,9865824
1,1157797
1,4985142
1,3065893
1,1206946
1,6645430
1,5773634
1,10075280
1,1609624
1,5706426
1,1351176
1,1817058
1,6736658
1,7956295
1,1409351
1,5975062
1,5969869
1,3382067
1,8647644
1,5028272
1,5772719
1,7926249
1,4464597
1,1409812
1,2089154
1,5638989
1,1418520
1,10087700
1,7618226
1,7946815
1,3928294
1,10072532
1,3347604
1,8998039
1,1594321
1,5155476
1,1545838
1,7294746
1,5780286
1,5645813
1,3699484
1,1313539
1,3920443
1,9076999
1,1200946
1,7355517
1,5782782
1,6325198
1,1560933
1,9814600
1,6805133
1,2826274
1,3373238
1,8578784
1,8296304
1,5334779
1,10109949
1,4765516
1,7082770
1,5778537
1,1679528
1,9010535
1,9011006
1,1576583
1,8636438
1,4785737
1,5685195
1,9209766
1,1439409
1,8395251
1,3298622
1,1226665
1,6695311
1,5085299
1,7658008
1,1346306
1,1827272
1,4175189
1,5085837
1,7104491
1,3734112
1,8265613
1,6815542
1,3218961
1,2274746
1,1399226
1,1443116
1,1345664
1,4445246
1,3360498
1,3235708
1,1546752
1,5385506
1,2370574
1,5686276
1,1509851
1,1348568
1,1506516
1,9057116
1,5777593
1,9006050
1,6155153
1,7447297
1,5947288
1,5404679
1,8579047
1,8405356
1,7686722
1,1537585
1,4674676
1,6125653
1,3676260
1,5958033
1,1466116
1,4788327
1,1405103
1,4527389
1,7935131
1,9057986
1,6327040
1,6308939
1,6188989
1,5775854
1,7366838
1,1526071
1,4054655
1,4765358
1,1825126
1,5186915
1,9205307
1,4299961
1,6290642
1,5176026
1,3633549
1,3371393
1,8915352
1,2305629
1,7050493
1,5028560
1,3726350
1,3485180
1,3372200
1,9686287
1,3345963
1,3221656
1,2896553
1,1337469
1,7628738
1,4559093
1,3379707
1,7265553
1,3293031
1,2080373
1,6930080
1,3917375
1,4176526
1,7628367
1,1373145
1,2308524
1,3498578
1,1627888
1,6178775
1,9764700
1,5844661
1,6572577
1,8295003
1,8968781
1,6311204
1,3497753
1,1288833
1,1099469
1,9715873
1,3161460
1,8648564
1,1372276
1,3217459
1,3894630
1,1209526
1,3381604
1,9075522
1,8659312
1,2299156
1,5715581
1,1218007
1,7925049
1,1609957
1,4308103
1,2379323
1,8146242
1,8557205
1,6405026
1,8384650
1,5364691
1,4276409
1,1579114
1,8274853
1,3216244
1,7439126
1,7015099
1,4299556
1,2774762
1,8995822
1,6521558
1,1177312
1,6955148
1,7080878
1,6964795
1,5616349
1,1227937
1,8885320
1,2090490
1,6625421
1,7386692
1,1341436
1,9007148
1,8924918
1,4305202
1,1581979
1,6889446
1,5790468
1,5793201
1,1438944
1,7655734
1,7276604
1,3484972
1,7380668
1,7062626
1,9795500
1,6919037
1,1488646
1,3628872
1,1422233
1,1637117
1,5555754
1,6838153
1,1468997
1,9646101
1,1680886
1,7083384
1,6255237
1,7103686
1,6165306
1,1815309
1,5455980
1,5705747
1,7707238
1,10111035
1,7535280
1,2307456
1,6696414
1,1598823
1,1333253
1,1163615
1,1235449
1,8765013
1,1855997
1,6176677
1,2475924
1,6888279
1,6375140
1,1323369
1,7669206
1,1266845
1,6523096
1,5814777
1,6085188
1,1531258
1,3186605
1,1576135
1,6514644
1,3628370
1,9706369
1,1600273
1,6189674
1,5618966
1,1677091
1,1198247
1,6519207
1,5025905
1,2825311
1,4567283
1,1184699
1,10085009
1,1122717
1,1597052
1,6330770
1,6306097
1,3355275
1,8266301
1,3637033
1,7628536
1,5355858
1,1243915
1,1616403
1,2838675
1,1237441
1,1471244
1,7717597
1,6917796
1,1365213
1,9444774
1,3536865
1,1167397
1,4766517
1,7096235
1,8968116
1,1124809
1,3539196
1,1101580
1,7334581
1,1637810
1,1626597
1,2645686
1,6329418
1,5948326
1,2836328
1,2794585
1,3162120
1,3638575
1,7625586
1,9066704
1,1518998
1,8958144
1,2175528
1,2825163
1,3364750
1,8895413
1,10086013
1,1464858
1,4566097
1,4444638
1,7669813
1,7335622
1,5957012
1,7336388
1,1077681
1,7904757
1,7368863
1,1232877
1,7365864
1,5028096
1,5960392
1,4291451
1,9835206
1,4528314
1,2075482
1,7649341
1,1091433
1,6886848
1,6234991
1,1604528
1,7053688
1,3845440
1,7093043
1,4424790
1,7099021
1,2294974
1,5628842
1,9836985
1,8315993
1,3445119
1,7646658
1,3636301
1,10117681
1,8589224
1,6520872
1,5966264
1,1520583
1,1537385
1,6616702
1,1483056
1,9228896
1,9836217
1,2054707
1,9205515
1,1580312
1,6206916
1,1398753
1,7448220
1,9047994
1,7629470
1,9786863
1,5937061
1,5776947
1,1447742
1,3153928
1,6165200
1,5630394
1,1539588
1,4787666
1,1232449
1,5784598
1,8559723
1,6806573
1,1389699
1,7075451
1,7094363
1,5803303
1,6705472
1,1486518
1,9134672
1,4784739
1,2875215
1,7286380
1,8577503
1,1186278
1,4308576
1,9054569
1,1536376
1,8648746
1,3810737
1,9324641
1,3238673
1,10073730
1,1269771
1,1353540
1,1556754
1,3056290
1,7439757
1,4984847
1,4187264
1,4924738
1,5104653
1,5639174
1,6924654
1,1945553
1,1537792
1,8576698
1,10044578
1,2285170
1,1567982
1,1159899
1,1430597
1,7438013
1,8601067
1,3005161
1,8626374
1,3158509
1,1199275
1,2837260
1,6299798
1,5375907
1,7059306
1,2945233
1,6915419
1,7515215
1,1478943
1,1619701
1,3255522
1,6517319
1,6637325
1,8355201
1,8576840
1,1174863
1,7698843
1,3627777
1,7068826
1,1243364
1,1276656
1,3149283
1,1079026
1,10093518
1,6208666
1,7045052
1,1559653
1,7372270
1,1402972
1,8647776
1,3352518
1,2082459
1,5977883
1,8275271
1,1122041
1,1119690
1,8590384
1,6828234
1,8775397
1,1608199
1,2305132
1,1603249
1,1102326
1,5797289
1,6235189
1,1289742
1,5650497
1,9876867
1,1578673
1,3535822
1,1477360
1,3486954
1,3219802
1,9787358
1,1351812
1,3725363
1,4765193
1,1533713
1,1246353
1,3369425
1,6165479
1,1442784
1,4526963
1,1160610
1,8667566
1,6158510
1,8986690
1,6527214
1,1564419
1,1442404
1,5884943
1,1856226
1,4280559
1,3730452
1,5424705
1,3535691
1,7874696
1,7091087
1,2379034
1,8836602
1,6518917
1,2827250
1,7638504
1,6739769
1,4282193
1,1504162
1,5755254
1,7534722
1,2084241
1,1238860
1,1367216
1,1264719
1,3706099
1,7524967
1,6548437
1,3931930
1,6548840
1,7627811
1,7684741
1,1514045
1,5761547
1,6826932
1,1250739
1,2307758
1,2214985
1,7088988
1,1417667
1,5618403
1,1634657
1,1440744
1,3359592
1,7074097
1,2306977
1,4376346
1,1359643
1,9848492
1,4775308
1,5937433
1,1815083
1,2444981
1,1589672
1,9354586
1,6295428
1,3144946
1,1553074
1,4296465
1,5768473
1,3732713
1,3346705
1,6995330
1,6726585
1,3642009
1,3158146
1,5648193
1,1562495
1,1522012
1,3811132
1,6646518
1,6134999
1,5795741
1,4569344
1,3445562
1,5039323
1,8014858
1,5605492
1,6300898
1,8567016
1,2366165
1,5980241
1,10093719
1,10116439
1,5197139
1,6906866
1,1456675
1,5156145
1,5765682
1,1453340
1,4557929
1,3218306
1,3367639
1,4536406
1,9614804
1,1111595
1,7884680
1,3664644
1,4559330
1,10081800
1,1400712
1,3487333
1,3732868
1,4545392
1,6918536
1,6635162
1,6577296
1,5637971
1,8495063
1,5535473
1,1264437
1,3235137
1,7103394
1,1392566
1,1136226
1,5761979
1,1546367
1,4865210
1,4775716
1,7645876
1,1693497
1,5244838
1,5645519
1,5762377
1,7379709
1,1162893
1,4295802
1,10076700
1,8665938
1,8999502
1,10096573
1,5934664
1,4375879
1,6541442
1,7367149
1,5792747
1,6736224
1,5187091
1,3157939
1,2381528
1,2300773
1,2015431
1,6310834
1,7657147
1,4545145
1,5797080
1,7342944
1,4278461
1,7072632
1,5685380
1,8617261
1,7051889
1,4435096
1,9057567
1,2309783
1,7654877
1,1523577
1,4185093
1,1734827
1,6874728
1,6295688
1,1467693
1,7067333
1,3292019
1,1516929
1,8137933
1,1340005
1,1141686
1,9384589
1,5037828
1,4915614
1,1442062
1,6735071
1,5426230
1,4767483
1,8614715
1,6074819
1,7069179
1,6708420
1,3922899
1,1569157
1,6305669
1,1201990
1,3293304
1,8979789
1,1501149
1,5875153
1,6829123
1,5756571
1,8525166
1,1431505
1,1552863
1,7071857
1,3641190
1,7058132
1,10106718
1,8598759
1,3215729
1,6535789
1,7083172
1,1385075
1,5627501
1,2365314
1,6644795
1,3642951
1,4455420
1,6330617
1,5195148
1,7705780
1,1461264
1,9026610
1,5625630
1,6567279
1,5767274
1,9027062
1,8654848
1,1248466
1,6376321
1,9206275
1,5799404
1,4775397
1,5165236
1,9219658
1,1200266
1,4155815
1,7382743
1,5758123
1,7456733
1,5635966
1,1460878
1,3497137
1,6606286
1,4376093
1,6917431
1,2837987
1,4797144
1,1192787
1,6518510
1,4291277
1,7957038
1,7664990
1,1434577
1,4546853
1,2275677
1,7717818
1,3368170
1,6886319
1,9094571
1,6738885
1,9164736
1,1073395
1,9685068
1,7457093
1,6570787
1,3371976
1,6728838
1,1530167
1,5834980
1,10069009
1,4526248
1,1228879
1,7275361
1,5194722
1,8195390
1,6214583
1,9855637
1,1121700
1,2080002
1,4115062
1,1187485
1,7690943
1,1150922
1,9805384
1,6839670
1,5759425
1,1194260
1,8960994
1,5772046
1,3706344
1,6085404
1,5648958
1,1587938
1,2295207
1,7945836
1,1255741
1,1073807
1,5865152
1,7955141
1,2645876
1,7618406
1,2367761
1,1441829
1,3158617
1,6938054
1,8914724
1,4155988
1,3371588
1,6699658
1,8556489
1,1465426
1,1600887
1,3845780
1,2089783
1,4764894
1,1686950
1,6344774
1,9875341
1,4565871
1,8195235
1,8988805
1,8560952
1,7384825
1,7704745
1,7094865
1,5186497
1,1112771
1,9055367
1,1546896
1,6414870
1,6084643
1,4290024
1,7346004
1,7701303
1,10076502
1,6829942
1,1371466
1,6806062
1,1682216
1,6190222
1,8657600
1,8559262
1,1113673
1,9696658
1,1162703
1,8385223
1,1586129
1,5224973
1,1625962
1,7255459
1,5796453
1,4526704
1,8966128
1,6330415
1,7700749
1,3334926
1,8975648
1,8015384
1,3289656
1,7295841
1,2445271
1,2301895
1,1689537
1,1251221
1,3348717
1,1437304
1,9685373
1,1476413
1,2367294
1,8485154
1,7936633
1,3152832
1,7057478
1,6166040
1,8148037
1,1562173
1,9055838
1,1247173
1,3704548
1,9797152
1,7365356
1,6710031
1,1577870
1,2301153
1,1303804
1,1328351
1,1485598
1,1480448
1,7285635
1,4034687
1,1208540
1,3239048
1,1594939
1,2301351
1,3153724
1,1688742
1,2078210
1,9239243
1,9189744
1,5545170
1,1576746
1,5791405
1,3727842
1,1343547
1,6635862
1,1545641
1,1308079
1,4114873
1,8990192
1,1619006
1,1342860
1,7854622
1,6475297
1,4435454
1,1417498
1,6580813
1,5524830
1,1637610
1,1559385
1,5939542
1,5626366
1,7917412
1,1092052
1,3377491
1,1527162
1,8645532
1,1100523
1,5969242
1,6547626
1,6578301
1,3357998
1,1599362
1,3536036
1,6204585
1,5454928
1,1429798
1,1430367
1,1389268
1,1598089
1,6189322
1,3383090
1,1635087
1,2088492
1,9009153
1,2477159
1,7456039
1,5787492
1,6166502
1,7374916
1,7098698
1,6156370
1,9185120
1,9826713
1,5610967
1,5145934
1,1826857
1,4176391
1,8875631
1,5705202
1,6528418
1,1420891
1,8554684
1,8138123
1,1102054
1,5234954
1,7355684
1,9845257
1,6715387
1,7341710
1,1362861
1,1394010
1,9784733
1,3151897
1,3849833
1,1518451
1,8991879
1,1411958
1,1281829
1,4724592
1,6595040
1,6075068
1,5646135
1,9077434
1,8866342
1,6889174
1,5036882
1,3160955
1,2381193
1,1544685
1,6286164
1,1396857
1,3921099
1,1529948
1,8064689
1,1338737
1,7686198
1,5544610
1,4564628
1,3637257
1,8905980
1,3804976
1,6939084
1,6808473
1,7925776
1,1582185
1,3146903
1,4566686
1,6301241
1,9047424
1,10083211
1,4797955
1,1357471
1,6530350
1,1945043
1,4156799
1,1590134
1,3847018
1,2015193
1,1615977
1,3197539
1,3730248
1,8668089
1,3922066
1,6188405
1,8354563
1,1098578
1,6764821
1,1118065
1,9284589
1,4556918
1,6574901
1,5936503
1,8854899
1,3728937
1,6886079
1,5627929
1,4454857
1,1462418
1,2084738
1,3701665
1,6717199
1,5024564
1,10100884
1,1399385
1,10067935
1,1508735
1,8629253
1,7099709
1,9834996
1,1556304
1,1954888
1,2216323
1,6318419
1,1399751
1,1687849
1,2995110
1,1507982
1,6210122
1,1530890
1,3381258
1,1325301
1,1575521
1,1517146
1,8617102
1,1549816
1,1221672
1,1584081
1,7727091
1,3697214
1,4244772
1,1575718
1,6727723
1,7098845
1,8561135
1,5949059
1,3644103
1,7679046
1,3056103
1,6206538
1,1118382
1,1260410
1,8995173
1,9011376
1,1108091
1,5865472
1,9817380
1,2373041
1,3367297
1,3729614
1,9994701
1,9186717
1,3162444
1,5955605
1,5365463
1,8925289
1,1534533
1,5618005
1,5619424
1,3367796
1,2375068
1,9144911
1,7081133
1,7368611
1,7080450
1,9454623
1,7666154
1,4777829
1,8906225
1,3144775
1,6578756
1,5085660
1,2382650
1,7076710
1,9624612
1,9075284
1,1175170
1,9006365
1,3697710
1,4784910
1,6915622
1,7645336
1,7071992
1,3629090
1,6819166
1,4566999
1,1395618
1,9218138
1,1816410
1,9204565
1,7636677
1,5959945
1,1283292
1,6535411
1,6575302
1,1424267
1,8607257
1,6839161
1,2297005
1,1084247
1,7667393
1,6918335
1,3527002
1,5764298
1,8235432
1,6899598
1,8135241
1,6541149
1,3847521
1,9534923
1,1230172
1,9198596
1,8185517
1,8316196
1,4307427
1,4805983
1,9215177
1,1386207
1,8969985
1,6729115
1,9754834
1,5617463
1,9295124
1,5334936
1,5844822
1,2227141
1,8815954
1,1351571
1,8234599
1,8988443
1,6937587
1,3360345
